169 5 4 5 2 3 4 0 1 1 0 1 2 2 1 5 3 5 0 7 10 3 5 0 3 0 2 4 0 0 2 1 1 0 0 0 4 6 8 14 20 22 17 12 5 1 1 0 3 6 7 9 8 8 10 3 9 13 10 7 1 2 4 9 7 8 9 7 11 9 4 1 0 1 0 2 10 19 14 7 8 8 5 5 2 5 10 9 7 13 13 9 8 6 0 0 0 5 0 1 7 7 10 11 8 8 9 10 6 6 4 3 3 10 18 7 1 3 5 9 3 3 2 1 5 3 4 14 22 20 13 8 6 4 4 3 2 3 5 4 0 3 5 5 4 0 2 5 1 2 2 0 0 0 1 0 1 3 0 0 3 1 0 2 2 0 2 1 2 2 0 0 0 1 0 2 1 4 0 2 1 1 1 1 0 2 0 4 1 1 2 1 4 2 0 3 1 3 0 167
166 1 7 1 4 0 3 1 0 3 1 0 3 0 3 1 0 3 0 8 7 0 2 1 0 0 3 3 0 2 5 3 0 2 1 0 5 10 18 24 23 18 8 3 3 3 4 4 3 7 12 12 4 3 3 6 10 8 0 2 8 12 10 11 10 8 7 3 5 6 1 2 7 8 4 4 13 24 20 13 11 7 3 6 1 9 11 5 5 13 16 15 12 9 3 5 6 2 1 0 2 2 4 3 3 8 8 9 12 13 15 13 11 1 14 15 14 17 2 13 11 3 4 3 4 5 4 0 12 21 19 11 8 5 4 4 3 5 7 5 0 2 4 5 3 1 2 3 3 2 1 0 0 1 0 0 2 3 2 1 2 1 0 1 1 0 2 2 2 4 0 1 0 0 1 1 1 2 3 0 2 0 2 0 1 0 1 2 1 1 2 1 3 3 1 3 2 3 2 167
166 7 7 4 2 3 0 3 1 4 2 1 2 0 0 0 0 2 1 8 5 1 1 3 0 1 0 2 1 2 6 4 0 2 0 4 9 19 25 23 13 7 3 3 7 7 8 8 7 7 9 2 9 12 6 0 1 4 10 10 9 11 11 9 6 2 1 1 2 2 4 4 6 7 4 3 9 16 13 11 9 4 2 3 1 5 4 1 6 11 12 11 11 10 2 1 4 3 2 1 1 0 0 3 4 3 4 4 9 12 16 17 18 16 5 1 9 20 15 0 5 7 10 7 1 1 5 6 0 8 17 19 14 7 5 6 6 6 7 6 3 1 4 4 1 3 2 2 3 3 2 1 0 0 1 1 1 2 2 2 0 0 1 0 0 0 0 1 0 3 0 1 1 0 0 0 0 0 3 1 2 2 1 0 0 0 0 0 1 1 1 0 0 2 2 1 1 1 2 167
169 6 1 2 4 1 4 3 3 3 3 1 2 1 0 3 0 3 1 9 4 2 0 4 0 3 0 3 2 0 4 3 0 1 5 12 20 25 19 12 7 4 5 7 9 10 11 9 7 1 5 9 12 6 4 11 10 11 11 11 8 5 3 0 2 3 1 2 3 2 2 1 1 2 1 0 0 5 3 3 4 1 1 1 0 2 1 2 7 11 6 3 5 6 0 4 4 2 0 0 0 0 0 3 7 4 2 2 1 6 10 12 17 19 17 13 8 0 5 9 10 2 5 6 5 4 0 5 7 6 4 17 21 14 8 6 7 8 8 6 3 3 5 2 0 3 6 2 0 3 4 1 0 0 1 2 1 1 0 2 1 0 2 0 1 1 1 2 0 0 0 1 1 1 0 1 1 0 0 3 1 4 0 2 0 0 0 1 0 0 0 0 1 1 2 0 0 0 2 166
173 0 3 5 7 1 4 4 3 2 6 1 3 2 2 4 1 4 0 8 2 1 1 1 1 0 3 4 2 0 0 1 4 8 13 22 26 18 7 7 9 5 7 9 11 14 11 1 2 9 12 3 3 6 11 14 12 11 6 3 1 5 10 8 5 0 4 4 1 1 3 5 3 2 3 4 4 2 2 3 1 0 0 1 1 1 1 3 3 6 2 1 1 0 3 7 9 8 5 3 3 4 5 1 3 3 5 6 4 0 1 3 9 14 15 16 16 17 17 5 5 8 12 7 2 9 6 1 6 7 5 2 15 20 17 9 7 9 10 6 2 6 6 3 1 2 5 2 0 2 4 1 0 0 2 2 2 0 3 2 4 0 1 0 1 0 1 2 0 2 0 2 1 2 0 0 1 0 1 2 0 4 1 3 1 0 1 0 0 1 1 0 1 0 2 2 0 1 1 166
173 4 2 8 5 0 0 6 0 2 6 0 1 1 0 2 0 3 2 7 1 1 0 4 0 3 4 5 1 0 0 3 10 17 24 23 16 8 5 8 11 7 9 13 12 11 2 12 11 5 0 11 14 11 10 11 9 5 2 9 9 11 12 4 2 6 11 10 6 5 9 11 7 6 7 5 4 3 3 2 0 1 0 1 1 0 0 1 1 1 0 1 2 1 2 5 6 9 9 7 6 8 12 6 2 1 0 2 3 2 3 3 0 5 7 11 17 20 25 23 14 5 15 25 9 9 10 1 1 2 5 7 0 14 22 18 10 8 10 8 5 6 6 5 3 3 2 2 1 0 2 1 1 2 0 0 3 0 2 1 4 2 0 1 1 1 1 1 0 2 0 2 1 2 0 0 1 0 1 0 2 1 2 1 2 0 2 1 0 0 1 0 0 1 1 3 0 1 0 165
169 4 1 5 5 1 0 8 3 5 2 1 0 2 2 1 0 0 5 7 0 3 3 2 2 1 4 5 0 0 5 10 18 27 25 12 6 6 7 8 11 12 12 14 8 3 11 12 2 8 13 17 15 10 6 5 0 5 11 14 9 5 3 3 9 12 14 13 11 10 13 10 6 5 3 2 1 0 2 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 4 6 5 5 9 15 12 8 7 8 6 2 0 2 4 3 1 1 4 12 15 21 25 28 23 3 15 14 0 2 5 2 3 2 5 6 0 11 21 20 11 8 9 9 6 5 6 5 3 3 1 0 0 0 0 3 4 0 0 2 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 2 1 2 1 1 2 0 3 2 1 1 0 0 0 1 0 3 1 1 1 165
165 0 3 2 6 0 0 7 4 5 0 0 3 1 0 0 1 1 7 6 2 6 4 3 3 0 2 2 0 4 11 21 29 25 14 5 4 6 7 7 13 18 12 3 5 13 7 4 10 16 16 13 12 7 0 4 8 10 9 8 4 1 6 12 15 16 14 12 8 7 8 5 3 1 0 0 0 0 2 1 0 0 0 0 0 0 2 2 0 1 3 1 0 0 0 0 0 0 1 1 2 5 9 10 9 11 14 13 10 7 3 1 0 1 3 1 2 6 12 18 28 29 24 15 3 4 22 26 2 10 3 0 3 7 5 8 25 22 11 11 11 7 6 6 6 3 3 2 0 0 0 0 2 4 2 1 0 0 2 0 0 0 2 1 1 0 1 1 2 0 1 0 3 0 1 0 0 1 1 1 1 3 0 3 1 0 2 1 2 1 1 0 0 1 0 3 2 1 2 165
162 4 5 2 5 1 1 3 2 2 0 3 4 2 0 1 0 2 6 3 4 4 0 3 3 0 0 1 4 10 19 31 28 14 8 7 4 4 9 13 15 15 3 10 11 4 9 17 14 15 12 7 5 0 6 9 6 5 3 1 2 9 16 19 17 12 6 3 1 1 3 4 3 0 0 1 0 0 0 0 1 1 1 2 0 1 3 3 1 4 6 3 2 1 0 1 0 0 1 1 0 3 4 4 5 6 9 12 14 15 11 8 5 2 1 1 1 2 1 8 15 22 33 37 27 7 21 36 18 3 6 5 0 5 9 4 11 23 23 17 11 7 8 6 4 3 2 2 1 0 0 0 2 2 3 2 0 1 2 1 2 1 3 3 2 1 1 0 2 1 0 0 1 1 0 1 0 0 0 0 0 3 0 3 0 1 1 2 2 1 1 1 0 1 1 2 3 1 4 165
163 3 2 3 5 0 3 0 2 0 1 2 1 0 2 0 2 1 0 1 2 0 4 0 0 0 1 4 10 20 28 28 17 8 9 8 3 3 14 20 10 1 7 8 0 9 18 18 12 10 6 0 5 5 4 4 1 2 4 7 12 16 15 13 10 4 0 3 4 3 2 8 5 0 3 4 2 4 6 7 7 5 7 7 3 3 4 1 2 9 9 6 5 6 6 5 5 4 3 3 3 0 2 1 2 2 2 5 9 12 15 17 13 10 10 7 2 4 4 1 1 9 25 39 39 28 3 19 24 20 9 5 8 0 4 5 6 9 27 27 19 10 8 6 3 4 2 1 0 0 1 2 2 0 1 2 1 1 0 1 2 0 3 2 1 1 0 0 1 0 0 0 1 0 2 1 0 1 1 0 2 1 2 1 2 1 0 2 0 1 0 1 1 0 2 1 4 0 5 166
168 1 1 3 4 0 4 1 4 0 1 3 0 6 1 4 3 2 3 1 1 2 3 1 2 2 5 10 22 29 25 15 11 8 8 7 7 10 17 13 5 12 4 5 13 16 17 13 5 1 1 7 6 1 0 1 4 11 15 14 14 11 7 4 2 1 1 4 10 12 2 8 3 6 11 11 9 11 12 12 11 8 10 9 3 2 4 0 7 11 9 5 7 10 9 8 12 14 13 12 10 6 4 2 1 0 0 1 3 6 10 13 15 18 18 15 9 2 1 1 7 5 7 23 33 39 35 15 11 31 32 9 12 9 1 4 9 4 12 28 32 18 8 5 4 4 3 2 0 0 2 3 1 0 0 1 3 0 1 0 0 0 0 1 1 0 2 1 0 0 0 0 1 0 3 1 1 1 1 0 1 0 3 1 3 0 0 1 2 0 1 1 1 0 2 1 3 2 4 168
169 4 0 3 0 0 1 1 1 0 1 5 2 5 0 5 0 6 2 2 3 2 0 3 1 6 11 21 33 26 12 8 10 8 6 11 14 15 10 4 12 3 7 15 17 16 13 5 4 8 3 2 1 2 4 9 15 18 15 9 6 4 1 0 0 0 2 8 19 25 13 1 6 14 16 14 12 12 11 9 8 6 6 5 1 0 2 0 5 6 4 3 5 7 6 7 12 16 19 18 16 17 17 14 10 7 3 1 1 3 4 5 13 18 14 17 19 15 12 6 5 11 8 3 17 30 48 50 19 20 41 28 2 9 4 2 3 5 3 13 32 30 16 6 3 4 4 3 1 1 2 4 1 0 1 1 3 1 1 0 2 1 1 0 2 0 3 3 0 1 0 0 0 0 2 3 1 0 0 0 1 0 3 2 2 2 0 0 2 1 1 0 1 0 1 1 2 3 1 168
168 3 0 6 3 4 3 1 1 2 1 0 1 2 2 2 4 6 0 2 2 0 1 0 1 8 20 32 31 15 7 8 6 6 12 18 17 8 3 9 2 10 15 16 14 11 4 4 10 7 1 3 2 7 14 18 17 12 7 1 1 1 0 0 2 6 11 20 30 32 19 10 12 13 10 8 7 6 5 4 2 3 2 1 0 0 0 0 1 2 1 3 2 2 2 3 5 8 10 11 13 19 23 24 23 20 16 10 6 2 1 2 11 13 3 9 20 24 24 18 3 6 11 8 1 11 33 57 55 11 32 33 20 9 1 4 2 0 4 0 16 30 30 15 3 4 5 3 1 1 2 3 2 1 1 1 1 2 0 0 0 2 0 0 0 1 1 4 1 0 1 1 1 0 1 2 0 1 0 0 1 0 2 2 0 3 0 1 2 3 1 1 1 0 1 0 0 2 0 166
167 0 2 3 1 2 6 1 0 2 2 3 2 6 0 2 4 1 3 1 0 1 2 3 2 15 30 29 20 12 8 7 3 7 21 21 6 6 6 2 10 16 16 13 9 1 7 10 5 0 3 6 11 16 18 15 9 5 2 0 0 0 2 8 16 22 25 28 29 24 12 7 7 5 3 3 2 1 2 3 1 1 2 1 0 1 0 1 0 1 2 2 1 1 0 0 2 2 2 3 5 8 13 18 22 25 25 25 23 15 8 3 5 8 2 3 10 19 25 26 17 5 3 5 5 4 9 35 61 45 1 19 22 26 19 1 11 5 1 4 1 15 31 30 15 6 4 1 1 2 3 2 2 2 0 3 0 3 2 0 1 0 1 0 0 1 1 5 2 1 0 1 0 0 1 1 1 0 1 0 0 1 0 3 1 4 0 3 1 3 0 0 1 0 1 1 0 1 1 163
164 1 4 0 5 3 3 1 1 5 0 0 1 3 2 4 1 3 2 0 0 0 5 5 9 28 28 14 15 14 8 6 7 14 24 14 8 11 2 14 18 17 13 7 1 10 11 3 2 5 7 13 18 16 12 6 2 2 1 1 3 9 16 23 30 31 25 19 13 8 4 3 2 0 2 1 0 1 3 3 1 1 0 0 1 1 1 2 0 1 2 0 1 2 0 0 2 1 0 1 1 1 3 6 9 13 18 26 31 29 25 19 9 0 2 3 4 9 15 22 24 17 8 2 1 7 5 9 36 50 36 12 8 25 36 18 13 15 2 4 2 4 17 31 31 16 4 0 0 5 5 1 0 2 2 1 2 1 3 1 1 1 1 0 0 1 1 5 2 2 2 1 0 0 1 1 1 1 1 0 0 2 3 3 3 3 3 3 1 2 0 0 0 0 0 1 1 0 2 162
163 1 5 2 9 2 2 6 1 10 1 4 0 0 3 2 2 3 1 2 0 2 8 11 23 30 16 11 16 10 6 11 16 17 15 2 10 1 9 15 18 15 8 3 10 11 5 2 7 12 15 15 13 9 6 1 0 2 5 9 15 24 29 28 26 19 11 6 3 1 1 2 1 0 1 1 0 1 3 2 1 1 0 1 2 1 1 1 0 1 1 1 1 2 1 0 2 1 0 1 1 1 1 1 2 2 5 11 18 25 30 34 31 19 8 2 3 6 7 12 19 22 18 11 5 1 5 4 7 28 43 41 21 9 32 30 2 12 5 0 1 1 4 16 33 30 11 0 2 6 4 1 0 0 2 2 1 2 2 4 1 0 0 1 1 0 1 2 0 1 2 1 0 1 0 1 0 0 1 1 0 2 2 2 4 1 5 0 2 1 0 1 0 1 1 1 2 1 2 161
165 1 3 3 7 2 5 6 0 11 0 4 2 0 4 2 3 0 3 3 0 5 12 23 28 16 10 17 15 4 7 19 22 10 0 0 1 10 14 12 13 9 2 10 7 5 2 7 16 19 15 9 5 3 1 2 5 13 22 24 24 27 24 16 10 5 2 1 0 1 1 0 2 1 1 2 0 0 2 1 1 2 2 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0 2 4 9 15 26 36 36 30 20 7 1 3 6 12 17 18 19 15 5 1 3 6 4 23 40 47 24 10 24 20 11 2 9 3 2 0 3 19 33 24 10 7 5 1 0 1 1 1 5 1 2 1 2 1 1 1 1 1 0 0 0 0 0 2 1 0 0 1 3 0 1 0 1 1 0 0 0 3 1 5 4 3 0 0 3 1 2 2 0 2 2 3 160
167 2 4 0 2 0 0 4 1 5 7 4 5 3 5 3 2 1 3 0 3 7 20 31 20 7 14 18 10 4 13 24 16 2 5 5 11 16 16 8 5 1 9 4 1 0 3 15 21 16 9 4 0 2 7 11 16 28 34 30 19 13 10 4 1 1 1 1 0 1 1 0 2 1 1 3 1 0 1 1 0 2 3 1 0 0 0 0 2 1 1 1 1 1 1 0 0 1 0 1 1 0 1 0 0 1 0 0 1 1 4 9 17 30 38 38 30 15 4 1 5 8 10 18 23 17 10 3 5 5 2 18 41 49 20 9 20 26 8 11 8 4 0 0 6 20 29 26 15 4 0 0 2 1 1 3 4 1 0 1 1 1 1 1 1 1 0 1 0 0 1 0 0 1 1 2 0 1 2 1 0 1 1 2 0 4 1 5 2 1 2 2 2 1 1 0 1 1 2 160
166 1 5 3 1 8 3 4 1 0 9 3 8 6 3 3 0 0 1 3 7 14 29 26 11 11 16 11 8 12 22 21 0 8 1 11 16 16 12 4 5 9 5 1 5 8 13 17 15 9 5 2 4 11 20 26 29 32 27 16 7 3 3 2 0 1 2 0 0 1 1 1 1 0 1 2 0 0 2 2 0 2 2 0 0 1 0 0 1 1 2 1 0 2 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 0 1 2 4 11 20 32 40 35 23 12 5 0 3 11 18 23 23 12 2 1 4 1 17 37 37 17 3 19 17 0 9 6 1 1 3 7 21 31 26 11 2 0 2 4 1 0 4 4 0 2 1 0 0 1 1 0 1 1 2 0 1 0 1 0 0 0 0 0 3 0 1 1 2 3 1 4 0 5 0 2 3 0 3 0 2 1 2 1 1 160
159 0 1 0 4 10 3 5 1 2 4 0 5 3 3 4 1 0 4 4 13 29 27 14 10 15 12 5 14 26 21 1 9 1 11 15 17 12 4 4 10 3 0 0 9 17 16 12 9 4 2 2 14 26 35 35 28 20 11 4 1 2 2 2 1 1 1 0 0 1 1 1 1 0 1 2 0 0 1 2 1 1 2 0 0 0 0 0 0 1 2 2 0 1 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 2 2 2 4 12 24 34 37 36 27 13 2 4 11 17 25 25 13 3 0 2 0 10 30 41 19 5 13 12 1 7 5 4 3 2 9 20 31 25 9 4 2 3 1 0 2 3 1 2 2 1 0 0 0 1 2 0 2 0 1 1 0 2 1 3 0 1 1 0 1 1 2 3 1 4 2 3 3 3 0 1 2 2 2 3 2 2 0 159
154 2 0 4 6 5 4 3 5 0 1 0 1 0 7 5 1 0 4 7 26 36 15 6 12 13 7 4 26 36 8 13 5 9 18 17 12 5 5 9 2 5 2 5 14 16 12 8 6 1 5 15 29 38 36 26 15 7 3 1 0 1 2 2 1 0 0 0 1 1 2 2 0 0 1 1 0 0 0 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 0 0 1 1 1 1 0 1 0 0 1 0 1 0 0 0 1 1 0 1 1 2 7 15 28 44 50 33 13 2 5 9 16 28 27 12 3 0 4 5 12 37 34 15 1 13 17 2 11 9 5 3 3 8 22 30 23 12 4 1 4 1 2 1 2 2 3 1 1 1 0 0 1 1 1 1 1 0 0 1 1 2 1 2 1 1 2 1 2 4 3 3 3 1 5 2 2 2 0 3 1 3 1 2 0 159
155 5 3 2 4 1 7 4 6 3 1 2 2 1 8 3 0 1 6 17 35 27 5 7 13 9 6 9 32 27 4 7 3 15 20 13 6 3 11 4 5 8 8 12 14 8 6 4 1 7 19 31 39 34 21 11 5 2 1 0 0 0 1 3 1 0 0 0 1 2 2 2 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 2 1 3 11 27 47 50 35 17 3 2 8 19 28 25 14 4 2 7 4 15 32 34 21 0 19 19 5 15 8 5 2 3 11 21 32 25 9 4 4 0 2 0 1 1 2 0 0 2 1 1 0 1 0 1 1 1 1 2 2 0 1 2 3 1 0 0 3 4 5 2 3 1 4 0 4 2 1 3 0 2 0 2 0 158
156 5 5 3 2 3 4 8 3 6 1 3 5 3 3 0 1 0 11 30 30 13 7 11 10 10 13 19 24 6 5 4 12 18 15 6 2 11 7 2 7 13 16 15 11 4 3 2 11 23 35 38 32 18 7 4 2 1 1 0 1 0 0 3 1 1 0 0 0 2 2 2 1 0 2 1 1 1 0 0 0 1 1 0 0 0 0 1 0 1 1 2 1 1 1 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 3 8 23 43 51 40 21 7 0 9 19 29 28 11 1 3 10 1 17 33 36 21 3 27 17 13 16 7 1 2 8 12 27 34 20 8 3 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 2 4 2 0 0 2 4 1 1 0 2 3 5 2 3 3 3 2 4 1 1 2 0 1 0 2 0 157
153 3 0 4 1 5 2 8 0 7 3 2 8 5 3 6 4 1 18 35 20 9 11 7 7 16 24 22 6 6 0 12 18 17 8 1 10 12 3 5 13 20 17 12 7 1 4 15 28 37 38 28 14 5 3 2 1 1 1 1 2 1 1 2 1 0 0 1 0 1 2 2 1 0 1 1 1 2 0 0 1 1 1 0 0 0 0 1 0 1 1 2 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 1 6 19 38 50 45 28 10 1 9 21 31 23 11 2 7 7 2 19 34 35 18 14 32 1 23 11 1 0 7 10 15 32 31 16 6 0 1 2 0 1 1 0 1 0 0 1 0 1 2 1 0 1 3 2 0 0 2 1 4 0 2 0 0 2 1 1 2 3 2 3 4 0 1 1 1 0 1 2 0 157
148 1 6 2 0 4 5 4 5 6 0 1 6 4 3 8 7 6 24 29 12 13 11 3 11 25 27 10 5 3 7 17 17 12 3 8 10 7 0 11 20 21 14 7 2 4 16 32 42 37 24 12 4 1 2 1 1 1 1 1 1 2 1 0 1 1 0 1 0 0 1 1 1 0 0 1 2 1 1 0 1 1 1 0 0 0 0 1 1 1 0 1 1 1 2 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 0 0 2 4 14 34 53 52 31 10 1 11 22 28 25 11 1 4 5 4 21 35 32 8 21 18 13 15 3 2 3 12 11 21 36 27 9 1 1 1 0 1 0 0 0 0 0 0 0 1 2 2 1 2 2 0 0 1 2 0 4 3 4 0 0 0 1 1 0 3 0 3 1 2 0 1 1 1 1 2 1 157
145 2 8 1 1 1 2 2 7 0 4 4 6 1 1 6 8 14 27 20 8 13 10 6 19 30 17 2 2 5 13 18 12 5 3 9 6 3 6 18 20 16 9 2 4 15 33 45 40 23 8 4 2 1 0 0 1 1 1 0 0 2 0 1 1 1 0 1 1 0 1 1 0 0 0 1 1 1 2 1 1 1 1 0 0 0 0 0 1 1 1 1 0 3 3 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 2 3 12 33 54 55 33 10 2 12 22 28 24 9 1 3 5 6 26 39 29 1 23 7 12 8 0 0 10 13 10 30 36 17 3 2 0 1 0 2 0 0 0 0 2 0 0 2 2 0 3 2 0 1 2 0 0 3 3 3 1 2 1 0 1 1 3 3 3 0 2 1 1 3 1 2 1 1 157
145 0 0 1 5 4 1 5 3 6 1 9 4 1 2 4 7 20 26 14 8 11 12 11 24 25 2 4 9 13 16 15 6 3 6 4 3 4 15 19 14 8 4 4 15 31 46 41 23 9 2 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 1 2 2 2 1 2 1 0 0 0 0 1 2 1 0 0 3 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 1 2 2 10 32 56 56 33 10 3 13 21 28 22 9 2 4 3 11 33 43 18 15 20 0 12 4 0 5 12 9 17 36 30 9 1 2 2 1 0 0 0 1 0 2 0 1 1 1 1 3 2 0 1 0 0 0 0 2 1 2 1 4 1 0 1 2 4 2 2 2 1 0 5 0 4 1 0 157
146 7 8 8 7 2 0 2 2 2 2 6 1 6 2 2 7 23 25 11 9 12 13 18 22 9 4 0 18 19 14 11 0 9 5 1 2 15 21 14 6 3 2 16 33 44 42 23 8 4 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1 1 0 1 0 0 1 1 2 2 2 2 1 0 0 0 0 1 2 1 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1 1 0 1 0 2 12 32 57 58 31 7 4 13 24 29 19 6 1 4 0 17 45 40 1 22 15 7 12 1 1 7 13 9 26 40 20 3 2 2 1 1 1 0 2 1 2 2 1 1 1 1 3 3 1 0 1 0 1 1 1 3 0 0 5 1 2 1 0 3 0 2 4 0 1 3 1 3 3 2 157
146 15 7 11 0 0 6 3 4 4 0 1 8 12 1 2 11 27 22 7 6 13 18 30 18 5 4 6 19 17 10 6 5 7 4 0 14 23 18 7 2 1 12 33 49 42 23 7 3 3 0 0 1 1 0 0 0 0 1 1 1 0 1 0 0 0 2 0 1 0 1 1 1 1 0 0 0 0 0 1 2 2 0 1 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 1 4 11 34 61 56 28 6 6 17 27 28 14 3 0 4 1 33 55 26 15 28 8 15 9 3 0 12 10 13 37 34 10 2 2 0 2 0 0 3 1 2 3 0 2 0 0 1 3 2 2 0 0 0 1 1 2 0 1 5 2 3 0 2 1 3 0 4 0 2 1 2 0 2 2 155
143 13 2 2 5 4 14 6 4 3 4 7 10 10 1 4 17 32 17 4 3 13 28 33 7 9 2 11 18 12 6 0 6 4 3 9 26 21 9 2 0 10 29 49 50 27 7 1 3 2 0 0 1 1 0 0 1 0 1 1 1 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 2 5 2 1 1 1 2 1 0 1 4 3 1 3 3 2 2 1 1 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 3 12 39 63 52 25 5 8 20 30 27 9 1 1 5 14 50 48 2 26 24 5 21 2 4 5 13 11 25 40 22 4 2 1 2 0 0 2 2 1 3 0 2 0 1 1 1 1 3 0 2 1 0 0 1 0 1 2 1 2 0 3 1 5 0 0 2 1 1 5 4 2 1 153
141 5 1 5 5 9 19 3 2 1 5 9 6 6 3 2 22 32 12 3 4 18 34 22 5 2 10 15 16 8 1 3 4 4 3 21 26 12 3 0 6 25 47 52 34 11 1 0 2 1 0 0 1 1 0 0 0 2 1 0 0 0 0 0 0 0 1 0 0 1 0 0 1 2 4 6 8 9 10 7 3 7 12 6 3 4 2 2 0 0 2 9 8 3 9 10 8 10 9 8 7 5 4 1 0 1 2 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 1 3 15 42 60 50 25 2 12 25 31 21 4 0 3 1 27 51 26 10 25 11 20 14 4 4 10 15 13 35 35 12 3 0 1 3 0 0 1 0 2 1 1 1 1 2 0 0 4 0 6 3 2 0 0 1 0 2 2 1 0 1 2 4 0 1 4 1 1 5 3 2 2 151
142 2 0 6 1 12 13 1 10 5 1 5 2 5 6 3 25 26 8 2 10 28 30 7 6 6 15 16 12 4 3 3 3 2 16 27 18 5 0 5 18 41 56 40 13 3 1 0 1 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 4 4 9 15 14 13 14 15 15 16 12 4 6 10 5 2 3 1 1 0 0 1 7 6 2 8 11 11 14 16 16 17 15 14 12 7 5 4 2 0 0 1 0 0 0 0 0 0 1 0 2 1 1 0 0 0 1 1 2 4 15 42 63 51 20 1 16 27 29 15 3 0 5 4 37 45 13 16 21 8 23 1 8 3 15 11 23 41 26 6 0 0 4 2 3 0 0 1 1 2 1 2 3 2 1 2 0 5 4 2 0 1 3 0 4 4 3 2 2 4 2 2 0 5 2 2 3 1 2 4 151
141 1 1 6 3 10 4 1 6 7 1 3 2 5 6 10 24 18 6 3 19 34 17 4 1 13 18 13 9 0 7 3 2 6 26 24 9 0 3 13 33 52 49 23 4 1 0 1 1 0 1 1 1 0 0 1 0 0 2 0 1 0 0 0 0 0 1 3 8 15 17 24 30 23 14 11 11 9 8 5 1 0 2 0 0 0 0 0 1 0 2 4 1 1 1 3 4 6 10 13 15 18 22 23 21 20 17 9 4 3 2 1 0 0 1 0 0 0 1 1 2 0 0 0 0 1 2 2 0 3 18 48 66 47 14 7 20 29 26 9 3 1 6 14 43 36 0 20 6 17 11 5 4 11 15 13 37 37 11 1 0 3 4 1 2 0 1 1 4 0 4 5 2 3 1 3 3 5 2 1 1 4 2 3 3 3 3 3 3 4 7 2 3 0 1 1 0 2 4 150
135 0 1 5 5 8 4 6 2 7 9 6 4 2 7 19 19 11 9 11 29 30 1 5 5 16 19 10 5 5 8 3 2 19 27 15 3 2 12 28 46 49 30 10 2 0 0 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 0 0 2 7 12 18 24 27 25 25 23 13 5 3 2 0 1 0 2 3 1 1 1 0 1 1 1 0 3 2 1 3 2 1 2 1 0 2 4 7 11 18 23 29 29 25 20 15 9 4 1 0 2 0 1 0 0 0 1 0 0 0 0 1 2 2 0 2 5 21 57 69 38 6 12 25 30 20 6 3 4 2 25 44 20 10 17 4 19 2 6 6 17 11 27 41 20 5 1 1 4 0 4 2 1 0 3 1 1 5 0 4 2 4 1 6 0 0 0 5 2 0 1 3 3 0 0 6 8 2 0 1 1 0 1 1 3 149
132 8 3 4 6 13 10 4 3 4 14 10 4 0 11 25 14 7 12 20 34 17 7 0 11 14 15 10 0 8 7 1 13 26 21 7 1 8 25 45 50 32 11 3 2 0 1 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 3 8 15 24 28 28 28 21 11 7 10 8 0 2 4 7 4 1 3 2 1 0 0 0 0 0 1 0 2 0 0 0 1 1 2 1 1 4 4 4 2 3 10 17 21 28 32 31 28 18 9 3 0 0 0 0 0 0 1 1 0 0 0 0 2 1 1 1 1 6 31 67 63 26 3 18 28 30 14 6 1 10 5 35 34 6 14 7 14 11 1 0 12 15 18 38 32 8 2 0 4 0 3 2 2 0 0 2 1 4 3 5 2 6 2 7 3 2 2 4 0 2 3 0 2 2 2 5 5 0 1 0 3 0 1 0 3 148
