0 0 1 5 12 21 23 29 37 41 52 54 48 46 46 48 52 50 45 40 36 28 15 0 0 0 0 0 0 0 0 18 23 12 0 2 69 123 71 0 0 0 0 0 0 1 19 13 2 3 10 23 36 38 33 33 41 42 33 27 20 18 8 0 0 0 0 1 0 0 0 0 2 6 11 20 24 24 27 41 57 59 40 24 15 6 10 20 33 25 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 26 36 29 7 2 6 2 0 0 0 0 0 0 30 64 83 79 70 70 70 67 69 87 118 141 142 117 76 41 18 10 10 9 7 8 9 12 15 11 10 9 11 16 15 11 8 8 8 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 4 7 12 12 14 21 27 37 42 41 40 42 49 57 60 61 57 53 48 43 9 0 0 0 0 0 0 0 17 17 8 3 22 65 63 0 0 0 0 0 0 7 16 13 6 1 7 14 25 37 44 43 41 45 37 14 0 0 0 0 0 0 0 6 16 17 14 12 15 20 21 22 29 33 31 31 43 59 64 46 23 10 5 13 24 35 28 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 7 14 24 25 17 5 0 0 0 0 0 25 55 74 86 99 98 82 70 71 85 110 137 145 121 77 37 18 12 9 6 8 11 12 12 9 11 12 13 15 15 12 9 8 5 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 0 0 0 2 6 11 16 19 20 21 27 36 42 47 49 51 53 57 54 0 0 0 0 0 0 0 15 11 2 0 14 28 0 0 0 0 0 0 7 14 9 7 8 8 16 21 30 38 44 41 30 23 8 0 0 0 0 0 0 0 1 16 30 35 31 26 25 27 25 19 25 33 31 23 26 42 53 41 16 2 3 14 25 33 29 15 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 17 21 18 17 16 14 5 0 0 0 9 40 75 109 121 110 95 84 76 79 103 132 143 121 78 41 20 12 9 9 11 11 10 10 13 14 13 12 13 13 11 7 4 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 7 11 16 22 30 39 49 70 78 56 38 19 0 0 0 11 4 0 0 0 0 0 0 0 0 0 8 9 7 3 8 19 24 28 28 32 31 28 20 3 0 0 0 0 0 0 4 6 8 10 19 34 42 40 36 29 24 18 8 13 23 23 10 5 20 34 29 9 0 1 11 20 24 22 13 3 3 3 0 0 0 0 2 4 0 0 0 0 0 0 0 0 0 0 0 0 1 8 10 15 19 22 21 6 0 0 0 6 41 80 105 123 128 119 98 76 76 94 125 141 124 85 44 22 16 12 9 9 11 14 16 14 9 8 12 14 12 6 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 18 31 64 116 130 106 50 0 0 0 5 0 0 0 0 0 0 0 0 0 0 3 6 6 5 14 33 41 34 22 17 12 6 0 0 0 0 0 0 0 5 11 14 18 18 23 32 38 41 42 31 17 6 0 0 9 12 0 0 4 16 15 3 0 0 4 11 12 10 6 0 1 5 4 0 5 14 19 19 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 16 21 23 16 4 0 0 0 13 32 53 94 130 145 134 108 87 75 90 121 141 130 89 51 30 18 9 7 12 16 19 15 5 5 11 12 11 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 21 57 124 151 129 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 11 15 18 28 42 42 20 0 0 0 0 0 0 0 0 0 0 4 10 17 23 28 27 28 29 32 38 43 33 13 0 0 0 0 2 0 0 0 3 3 0 0 0 0 3 3 1 0 0 0 4 5 5 10 16 20 21 19 12 7 0 0 0 0 0 0 0 0 0 0 0 0 0 6 17 22 22 16 5 4 4 5 0 3 39 86 128 150 150 132 100 80 89 118 143 135 101 63 33 13 6 11 15 19 14 4 5 8 8 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 21 55 118 149 137 79 14 0 0 0 0 0 0 0 0 0 0 0 0 0 10 25 36 41 41 30 14 0 0 0 0 0 0 0 0 0 0 5 14 18 24 32 40 36 30 28 29 32 36 30 8 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 5 9 14 18 19 19 19 14 3 0 0 0 0 0 0 0 0 0 0 0 0 4 17 26 26 20 17 11 8 0 0 0 26 75 124 159 168 148 115 89 88 119 150 150 116 67 26 8 9 12 15 9 3 6 5 4 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8 22 53 107 145 149 108 57 28 4 0 0 0 0 0 0 0 0 0 0 15 29 49 62 52 24 0 0 0 0 0 0 1 0 0 0 0 0 14 26 31 34 40 47 39 27 23 23 23 23 19 0 0 0 0 0 2 7 5 0 0 0 0 0 0 6 7 0 0 0 0 0 0 0 0 0 0 2 8 9 12 20 21 15 11 9 7 2 0 0 0 0 0 0 0 0 0 0 15 24 30 33 24 15 2 0 0 0 27 71 116 151 174 172 134 94 92 127 165 166 121 59 19 8 7 9 5 1 4 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 22 52 101 147 168 154 129 110 55 0 0 0 0 0 0 0 0 0 18 45 64 73 60 18 0 0 0 0 0 0 0 0 0 0 0 0 2 22 36 42 42 41 41 32 20 12 10 12 13 9 0 0 0 0 0 11 15 12 6 0 0 0 0 3 11 12 1 0 0 0 0 0 0 0 0 0 0 0 0 0 8 13 10 8 10 14 15 11 0 0 0 0 0 0 0 0 0 0 6 23 40 41 31 16 0 0 0 5 24 49 90 152 197 189 142 100 101 142 182 172 113 51 15 3 4 3 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8 24 54 103 161 204 219 211 179 83 0 0 0 0 0 0 0 0 9 54 90 99 65 5 0 0 0 0 0 0 0 0 0 10 20 20 15 16 30 41 43 38 29 25 19 11 2 0 7 15 11 1 0 0 4 9 17 20 17 11 5 4 1 0 2 10 13 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 17 19 14 5 0 0 0 0 0 0 0 0 0 0 26 42 45 36 17 0 0 0 0 5 31 92 160 206 198 148 111 116 157 185 165 106 45 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 29 64 118 193 255 255 255 172 30 0 0 0 0 0 0 0 12 40 90 115 93 14 0 0 0 0 0 0 0 0 0 8 29 43 44 36 28 33 37 31 24 14 12 11 8 3 1 13 25 21 10 3 7 13 13 14 16 16 10 7 5 1 0 0 6 9 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 11 11 13 13 4 0 0 0 0 0 0 0 0 21 37 44 38 19 2 0 0 0 1 30 88 167 214 201 159 126 127 155 180 161 102 40 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 37 87 155 244 255 255 232 60 0 0 0 0 0 0 0 9 41 64 91 86 36 0 0 0 0 0 0 0 0 0 10 33 51 59 54 40 27 25 24 17 13 10 15 19 19 15 10 19 29 24 12 5 7 9 7 5 6 9 7 6 4 0 0 0 3 5 4 2 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 19 20 10 0 0 0 0 0 0 0 0 7 27 41 41 28 3 0 0 0 0 28 99 171 210 208 178 138 123 151 180 160 95 33 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 46 121 211 255 255 255 107 0 0 0 0 0 0 0 10 43 67 57 40 15 0 0 0 0 0 0 0 0 0 9 37 60 66 59 45 27 14 10 11 15 18 23 31 35 33 23 13 15 21 16 5 1 0 0 0 0 0 3 7 6 4 1 0 0 2 4 3 1 0 1 4 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 22 21 11 0 0 0 0 0 0 0 0 21 39 45 32 12 0 0 0 0 41 100 162 213 229 192 137 120 154 180 153 87 29 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 147 255 255 255 139 0 0 0 0 0 0 0 4 34 70 72 19 0 0 0 0 0 0 0 0 0 0 14 39 61 70 62 44 26 12 4 1 10 27 38 43 41 39 33 19 8 4 7 6 0 0 0 0 0 0 0 2 7 6 4 2 0 0 3 4 2 1 0 3 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 16 24 18 5 0 0 0 0 0 0 0 12 38 50 39 15 0 0 0 6 42 90 163 228 242 197 135 123 153 177 147 80 25 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 137 246 255 158 0 0 0 0 0 0 0 10 28 50 62 38 0 0 0 0 0 0 0 0 0 0 21 46 64 65 53 40 25 12 9 10 11 24 42 52 49 35 26 19 8 2 0 0 1 0 0 0 0 0 0 0 1 4 5 4 2 1 1 3 4 4 3 0 3 3 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 19 22 21 11 0 0 0 0 0 0 11 39 47 36 12 0 0 0 9 32 87 168 238 251 196 136 120 154 175 141 73 21 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86 172 146 0 0 0 0 0 0 0 22 46 47 35 11 0 0 0 0 0 0 0 0 0 7 30 52 66 64 45 23 16 14 15 24 31 33 38 44 44 34 19 10 6 1 1 0 0 0 0 0 0 0 0 0 0 0 1 2 3 2 3 3 1 4 7 4 0 1 1 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 27 34 24 0 0 0 0 0 0 6 29 39 39 22 1 0 0 0 24 88 177 250 254 197 132 118 155 175 134 66 19 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 55 0 0 0 0 0 0 0 36 70 73 36 0 0 0 0 0 0 0 0 0 0 4 37 60 68 59 40 17 2 6 20 37 49 49 43 36 29 22 14 7 3 1 1 3 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 4 4 0 4 8 4 0 0 1 1 1 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 37 28 5 0 0 0 0 0 0 21 42 47 32 7 0 0 0 29 99 190 255 255 194 122 119 161 173 127 58 14 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 77 101 63 0 0 0 0 0 0 0 0 0 0 6 35 60 69 57 33 14 2 3 18 40 60 62 46 32 21 10 6 6 4 1 0 3 4 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 4 1 4 7 4 0 0 2 3 5 7 4 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 33 33 17 0 0 0 0 0 0 21 45 52 35 2 0 0 0 38 108 205 255 255 180 119 126 165 168 115 48 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 95 93 20 0 0 0 0 0 0 0 0 0 5 42 63 64 51 27 9 4 10 28 46 57 60 48 26 13 8 2 3 7 4 0 1 4 4 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 4 6 4 2 0 2 5 10 9 4 0 0 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 41 30 0 0 0 0 0 0 20 47 55 32 0 0 0 1 45 126 224 255 248 170 120 132 167 163 103 38 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37 80 49 0 0 0 0 0 0 0 0 0 11 40 68 69 46 20 1 2 16 38 60 65 54 37 21 8 2 3 3 5 7 4 2 3 4 4 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 7 5 5 4 5 8 12 11 6 2 2 5 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 44 36 5 0 0 0 0 0 22 49 52 26 0 0 0 9 58 143 235 255 238 163 122 140 171 152 86 28 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 47 45 0 0 0 0 0 0 0 0 0 24 51 71 67 46 18 0 0 18 46 67 71 56 33 12 3 2 1 1 4 7 5 4 6 4 4 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 7 7 8 12 13 13 14 11 7 6 7 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 44 40 9 0 0 0 0 0 20 47 49 25 0 0 0 13 74 167 250 255 228 153 118 140 168 139 72 22 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 55 14 0 0 0 0 0 0 0 0 23 61 80 74 40 12 0 1 20 49 71 71 53 30 12 0 0 3 3 0 3 8 4 4 7 4 4 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 8 9 13 18 19 18 19 16 12 11 10 8 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 42 43 17 0 0 0 0 0 23 50 49 19 0 0 0 30 107 195 255 255 206 129 106 150 171 127 60 16 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9 0 0 0 0 0 0 0 0
0 10 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51 52 2 0 0 0 0 0 0 0 12 60 86 77 47 7 0 4 30 55 70 69 49 25 8 1 0 3 4 4 1 1 7 5 4 4 3 4 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 11 16 22 24 26 26 25 21 17 17 16 12 8 4 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42 48 23 0 0 0 0 0 28 51 43 12 0 0 4 65 136 210 255 250 180 109 119 161 162 110 48 13 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 10 0 0 0 0 0 0 0 0 0
0 67 68 19 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 33 8 0 0 0 0 0 0 2 49 85 81 47 12 0 0 32 65 74 63 45 24 8 0 0 2 7 5 4 2 0 5 6 4 1 1 4 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 18 28 36 41 43 39 34 28 25 25 23 16 9 7 4 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 51 28 0 0 0 0 0 31 50 40 9 0 0 33 83 143 217 255 247 159 104 116 152 149 98 42 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 5 0 0 0 0 0 0 0 0 0 0
0 179 200 94 27 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 11 15 0 0 0 0 0 11 41 74 76 49 14 0 2 28 62 77 64 39 21 10 3 0 0 1 7 6 3 1 1 4 5 3 0 1 3 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 22 33 46 63 70 65 56 43 37 35 29 21 13 10 8 6 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 57 30 0 0 0 0 0 35 53 40 3 0 5 38 89 172 255 255 224 123 75 104 150 143 90 34 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 1 0 0 0
